Sabor,Ambiente,Servicio,Variedad_menú,Higiénico,Vale_precio_pagado,Opciones_vegano,Área_fumadores,Estacionamiento,Espacio_mascotas,Regresa
22,36,36,61,50,0,0,0,0,0,0
60,60,60,60,60,0,0,0,0,0,0
75,71,69,26,31,1,1,1,1,1,1
80,85,79,61,65,1,1,1,1,1,1
78,20,40,75,78,0,0,0,0,0,0
98,98,98,98,98,0,0,0,0,0,0
50,31,21,78,28,1,1,1,1,1,1
1,5,5,78,78,0,0,0,0,0,0
31,36,79,23,26,1,1,1,1,1,1
20,20,22,40,40,0,0,0,0,0,0
80,85,8,36,79,0,0,0,0,0,0
22,23,25,23,24,0,0,0,0,0,0
20,90,20,80,88,0,0,0,0,0,0
65,61,65,60,60,0,0,0,0,0,0
40,20,22,20,90,0,0,0,0,0,0
86,56,20,40,40,1,1,1,1,1,1
21,36,36,85,80,0,0,0,0,0,0
50,26,28,60,60,0,0,0,0,0,0
54,86,86,86,56,0,0,0,0,0,0
49,49,20,40,40,1,1,1,1,1,1
80,20,20,80,80,0,0,0,0,0,0
65,60,65,60,61,0,0,0,0,0,0
80,85,79,20,40,1,1,1,1,1,1
78,71,69,75,78,0,0,0,0,0,0
80,85,79,23,26,1,1,1,1,1,1
60,36,36,85,86,0,0,0,0,0,0
61,65,69,75,78,0,0,0,0,0,0
80,85,79,20,21,1,1,1,1,1,1
60,80,61,49,49,0,0,0,0,0,0
80,85,79,23,26,1,1,1,1,1,1
80,65,20,85,40,1,1,1,1,1,1
86,86,86,85,85,1,1,1,1,1,1
75,80,80,61,65,1,1,1,1,1,1
21,71,22,77,7,0,0,0,0,0,0
85,85,79,80,85,0,0,0,0,0,0
8,8,8,60,60,0,0,0,0,0,0
40,20,22,60,61,1,1,1,1,1,1
54,86,86,86,56,0,0,0,0,0,0
30,30,30,49,20,0,0,0,0,0,0
90,20,21,26,28,1,1,1,1,1,1
98,98,98,98,98,0,0,0,0,0,0
99,99,99,99,99,1,1,1,1,1,1
75,71,69,85,85,1,1,1,1,1,1
86,86,86,31,36,1,1,1,1,1,1
85,86,85,20,5,0,0,0,0,0,0
31,54,90,65,20,1,1,1,1,1,1
75,85,80,75,75,0,0,0,0,0,0
90,20,90,86,86,0,0,0,0,0,0
28,47,50,23,79,0,0,0,0,0,0
49,49,20,78,78,1,1,1,1,1,1
60,60,65,36,36,1,1,1,1,1,1
65,60,65,80,80,1,1,1,1,1,1
60,60,65,20,50,1,1,1,1,1,1
85,85,79,80,85,0,0,0,0,0,0
90,20,90,78,78,1,1,1,1,1,1
90,20,90,20,40,1,1,1,1,1,1
90,20,90,78,78,1,1,1,1,1,1
49,49,20,61,65,1,1,1,1,1,1
10,10,36,32,25,0,0,0,0,0,0
90,90,90,20,22,0,0,0,0,0,0
79,85,85,54,86,0,0,0,0,0,0
40,20,22,20,40,0,0,0,0,0,0
85,85,79,80,85,0,0,0,0,0,0
99,99,79,61,65,1,1,1,1,1,1
98,98,98,98,98,1,1,1,1,1,1
65,61,65,60,60,0,0,0,0,0,0
20,80,80,49,36,0,0,0,0,0,0
75,78,22,20,40,0,0,0,0,0,0
13,20,5,6,7,0,0,0,0,0,0
71,90,78,40,40,0,0,0,0,0,0
86,85,85,56,54,0,0,0,0,0,0
23,47,50,26,28,0,0,0,0,0,0
86,86,86,49,26,1,1,1,1,1,1
49,75,26,75,78,1,1,1,1,1,1
78,49,49,75,78,0,0,0,0,0,0
75,78,50,49,26,1,1,1,1,1,1
65,61,65,86,86,0,0,0,0,0,0
78,40,90,79,49,1,1,1,1,1,1
49,49,20,61,65,1,1,1,1,1,1
20,26,31,23,36,0,0,0,0,0,0
65,60,65,90,20,1,1,1,1,1,1
75,78,85,50,90,1,1,1,1,1,1
36,31,21,75,78,1,1,1,1,1,1
50,26,61,86,71,1,1,1,1,1,1
79,85,85,85,80,0,0,0,0,0,0
8,8,8,8,8,0,0,0,0,0,0
50,26,28,47,23,0,0,0,0,0,0
86,56,54,78,65,0,0,0,0,0,0
85,86,85,85,78,1,1,1,1,1,1
28,47,50,23,26,0,0,0,0,0,0
75,75,30,30,30,0,0,0,0,0,0
20,26,31,49,49,0,0,0,0,0,0
75,50,90,85,85,1,1,1,1,1,1
100,75,78,61,65,1,1,1,1,1,1
60,56,61,50,69,0,0,0,0,0,0
80,85,79,85,85,0,0,0,0,0,0
75,75,65,60,61,0,0,0,0,0,0
36,31,21,31,36,0,0,0,0,0,0
80,85,79,61,65,1,1,1,1,1,1
49,99,99,20,90,1,1,1,1,1,1
71,80,88,40,40,0,0,0,0,0,0
54,86,86,86,56,0,0,0,0,0,0
85,31,36,80,85,0,0,0,0,0,0
90,90,90,60,61,1,1,1,1,1,1
85,85,79,80,85,0,0,0,0,0,0
31,31,21,36,36,0,0,0,0,0,0
90,20,90,36,36,0,0,0,0,0,0
90,90,90,60,61,1,1,1,1,1,1
20,49,40,36,21,0,0,0,0,0,0
31,60,36,31,20,0,0,0,0,0,0
31,49,20,49,26,0,0,0,0,0,0
60,61,54,86,86,0,0,0,0,0,0
49,40,40,71,90,0,0,0,0,0,0
79,85,85,31,36,0,0,0,0,0,0
71,90,78,23,25,0,0,0,0,0,0
75,26,31,20,90,0,0,0,0,0,0
98,78,78,98,98,0,0,0,0,0,0
20,28,50,85,21,0,0,0,0,0,0
99,80,85,99,99,0,0,0,0,0,0
20,90,20,50,85,1,1,1,1,1,1
75,71,69,21,22,1,1,1,1,1,1
61,61,65,40,28,0,0,0,0,0,0
49,75,78,61,65,1,1,1,1,1,1
23,60,78,26,31,1,1,1,1,1,1
100,100,69,26,31,1,1,1,1,1,1
32,25,5,5,5,0,0,0,0,0,0
65,61,65,23,26,1,1,1,1,1,1
78,71,69,75,78,0,0,0,0,0,0
78,71,69,75,78,0,0,0,0,0,0
75,75,75,75,75,0,0,0,0,0,0
75,71,69,23,26,1,1,1,1,1,1
31,31,21,26,28,1,1,1,1,1,1
45,45,10,10,10,0,0,0,0,0,0
13,20,5,85,79,0,0,0,0,0,0
90,20,50,65,31,0,0,0,0,0,0
21,26,31,28,80,0,0,0,0,0,0
49,75,26,31,31,0,0,0,0,0,0
90,20,90,78,78,1,1,1,1,1,1
65,26,86,69,31,1,1,1,1,1,1
54,26,28,90,33,0,0,0,0,0,0
60,86,86,78,78,1,1,1,1,1,1
60,80,61,80,85,1,1,1,1,1,1
60,60,20,49,26,0,0,0,0,0,0
79,85,85,85,80,0,0,0,0,0,0
86,56,54,86,86,0,0,0,0,0,0
50,20,90,90,20,0,0,0,0,0,0
49,49,20,40,40,1,1,1,1,1,1
49,26,90,20,40,1,1,1,1,1,1
50,20,90,90,20,0,0,0,0,0,0
10,10,10,10,10,0,0,0,0,0,0
85,85,79,80,85,0,0,0,0,0,0
78,71,69,75,31,0,0,0,0,0,0
100,100,100,100,100,0,0,0,0,0,0
69,78,78,71,75,0,0,0,0,0,0
60,80,61,28,50,1,1,1,1,1,1
90,20,90,20,50,0,0,0,0,0,0
75,78,36,71,69,0,0,0,0,0,0
25,25,65,90,20,1,1,1,1,1,1
75,71,69,78,78,0,0,0,0,0,0
60,98,98,86,86,1,1,1,1,1,1
22,40,40,5,5,0,0,0,0,0,0
80,85,79,61,65,1,1,1,1,1,1
90,20,50,20,90,0,0,0,0,0,0
40,61,65,23,26,1,1,1,1,1,1
78,78,78,60,78,0,0,0,0,0,0
31,36,85,85,80,0,0,0,0,0,0
90,20,90,78,61,1,1,1,1,1,1
80,85,79,20,40,1,1,1,1,1,1
30,30,8,8,8,0,0,0,0,0,0
75,23,26,65,69,1,1,1,1,1,1
49,20,90,61,65,1,1,1,1,1,1
86,86,86,49,26,1,1,1,1,1,1
13,20,5,6,7,0,0,0,0,0,0
49,26,50,20,90,0,0,0,0,0,0
28,47,50,49,26,1,1,1,1,1,1
75,71,69,26,31,1,1,1,1,1,1
50,26,28,60,65,0,0,0,0,0,0
31,49,20,49,85,0,0,0,0,0,0
49,75,26,65,65,0,0,0,0,0,0
54,86,86,86,56,0,0,0,0,0,0
80,80,86,85,85,1,1,1,1,1,1
28,78,65,20,36,1,1,1,1,1,1
75,60,61,75,75,0,0,0,0,0,0
100,100,100,100,100,1,1,1,1,1,1
20,40,78,71,75,0,0,0,0,0,0
23,26,65,60,60,0,0,0,0,0,0
21,36,36,17,25,0,0,0,0,0,0
22,23,25,71,69,0,0,0,0,0,0
71,90,78,85,79,0,0,0,0,0,0
60,61,86,31,36,1,1,1,1,1,1
75,71,69,85,85,1,1,1,1,1,1
80,85,79,20,40,1,1,1,1,1,1
80,99,74,80,80,1,1,1,1,1,1
98,60,60,85,85,1,1,1,1,1,1
31,31,21,26,28,1,1,1,1,1,1
90,20,90,78,61,1,1,1,1,1,1
80,85,79,20,21,1,1,1,1,1,1
31,31,21,26,28,1,1,1,1,1,1
49,26,90,20,40,1,1,1,1,1,1
60,61,86,31,36,1,1,1,1,1,1
85,36,26,90,60,1,1,1,1,1,1
49,75,26,56,54,1,1,1,1,1,1
49,49,20,61,65,1,1,1,1,1,1
28,47,50,49,26,1,1,1,1,1,1
90,90,90,60,61,1,1,1,1,1,1
90,20,90,78,78,1,1,1,1,1,1
40,61,65,23,26,1,1,1,1,1,1
86,86,86,85,85,1,1,1,1,1,1
86,86,86,31,36,1,1,1,1,1,1
80,85,79,61,65,1,1,1,1,1,1
31,36,79,23,26,1,1,1,1,1,1
60,80,61,80,85,1,1,1,1,1,1
80,85,79,23,26,1,1,1,1,1,1
49,49,20,85,54,1,1,1,1,1,1
28,78,65,20,36,1,1,1,1,1,1
80,85,79,20,40,1,1,1,1,1,1
50,31,21,78,28,1,1,1,1,1,1
60,61,86,31,36,1,1,1,1,1,1
100,100,100,100,100,1,1,1,1,1,1
100,100,100,100,100,1,1,1,1,1,1
49,49,20,78,78,1,1,1,1,1,1
80,99,74,80,80,1,1,1,1,1,1
99,99,99,99,99,1,1,1,1,1,1
75,71,69,26,31,1,1,1,1,1,1
100,100,69,26,31,1,1,1,1,1,1
49,49,20,40,40,1,1,1,1,1,1
86,86,86,49,26,1,1,1,1,1,1
80,85,79,23,26,1,1,1,1,1,1
80,85,79,23,26,1,1,1,1,1,1
49,49,20,78,78,1,1,1,1,1,1
90,90,90,20,50,1,1,1,1,1,1
49,49,20,40,40,1,1,1,1,1,1
80,85,79,20,21,1,1,1,1,1,1
86,86,86,49,26,1,1,1,1,1,1
50,31,21,78,28,1,1,1,1,1,1
80,80,86,85,85,1,1,1,1,1,1
98,98,90,78,78,1,1,1,1,1,1
75,78,50,49,26,1,1,1,1,1,1
31,31,21,20,90,1,1,1,1,1,1
80,85,79,23,26,1,1,1,1,1,1
90,20,90,78,78,1,1,1,1,1,1
75,78,85,50,90,1,1,1,1,1,1
