Sabor,Ambiente,Servicio,Vale_precio_pagado,Variedad_menú,Higiénico,Opciones_vegano,Área_fumadores,Estacionamiento,Espacio_mascotas,Regresa
90,20,50,no,28,50,no,no,no,no,0
47,56,54,no,78,22,no,no,no,no,0
20,28,50,no,85,21,no,no,no,no,0
31,40,22,no,50,20,no,no,no,no,0
49,36,21,no,54,65,no,no,no,no,0
60,56,61,no,50,69,no,no,no,no,0
71,28,78,no,22,79,no,no,no,no,0
33,40,85,no,21,90,no,no,no,no,0
74,36,20,no,61,86,no,no,no,no,0
50,31,21,si,78,28,si,si,si,si,1
80,65,20,si,85,40,si,si,si,si,1
28,78,65,si,20,36,si,si,si,si,1
40,85,69,si,21,31,si,si,si,si,1
36,50,79,si,20,47,si,si,si,si,1
85,60,60,no,80,85,no,no,no,no,0
60,71,75,no,60,60,no,no,no,no,0
75,85,80,no,75,75,no,no,no,no,0
49,20,90,si,61,65,si,si,si,si,1
60,86,86,si,78,78,si,si,si,si,1
75,50,90,si,85,85,si,si,si,si,1
31,36,79,si,23,26,si,si,si,si,1
49,26,90,si,20,40,si,si,si,si,1
60,61,86,si,31,36,si,si,si,si,1
75,78,50,si,49,26,si,si,si,si,1
60,80,61,no,78,69,no,no,no,no,0
31,54,90,si,65,20,si,si,si,si,1
65,26,86,si,69,31,si,si,si,si,1
78,40,90,si,79,49,si,si,si,si,1
85,36,26,si,90,60,si,si,si,si,1
50,26,61,si,86,71,si,si,si,si,1
54,26,28,no,90,33,no,no,no,no,0
50,40,40,no,26,74,no,no,no,no,0
22,36,36,no,61,50,no,no,no,no,0
21,26,31,no,28,80,no,no,no,no,0
61,61,65,no,40,28,no,no,no,no,0
78,78,78,no,36,40,no,no,no,no,0
78,71,69,no,75,31,no,no,no,no,0
85,85,79,no,80,85,no,no,no,no,0
50,20,90,no,90,20,no,no,no,no,0
54,86,86,no,86,56,no,no,no,no,0
65,61,65,si,23,26,si,si,si,si,1
100,100,100,no,100,100,no,no,no,no,0
79,85,85,no,31,36,no,no,no,no,0
90,20,50,no,65,31,no,no,no,no,0
86,56,54,no,78,65,no,no,no,no,0
85,86,85,si,85,78,si,si,si,si,1
20,90,20,si,50,85,si,si,si,si,1
31,31,21,si,54,50,si,si,si,si,1
49,49,20,si,85,54,si,si,si,si,1
60,60,65,si,20,50,si,si,si,si,1
75,71,69,si,21,22,si,si,si,si,1
80,85,79,si,20,21,si,si,si,si,1
90,20,90,si,78,61,si,si,si,si,1
86,86,86,si,85,78,si,si,si,si,1
28,47,50,no,23,79,no,no,no,no,0
40,20,22,no,20,90,no,no,no,no,0
36,31,21,no,31,86,no,no,no,no,0
31,49,20,no,49,85,no,no,no,no,0
65,60,65,no,60,20,no,no,no,no,0
99,99,99,no,99,99,no,no,no,no,0
98,98,98,no,98,98,no,no,no,no,0
80,80,80,no,80,80,no,no,no,no,0
78,78,78,no,60,78,no,no,no,no,0
78,71,69,no,75,78,no,no,no,no,0
85,85,79,no,80,85,no,no,no,no,0
60,60,60,no,60,60,no,no,no,no,0
75,75,75,no,75,75,no,no,no,no,0
49,49,20,si,61,65,si,si,si,si,1
60,60,65,si,78,78,si,si,si,si,1
75,71,69,si,85,85,si,si,si,si,1
80,85,79,si,23,26,si,si,si,si,1
90,20,90,si,20,40,si,si,si,si,1
86,86,86,si,31,36,si,si,si,si,1
28,47,50,si,49,26,si,si,si,si,1
40,20,22,si,60,61,si,si,si,si,1
36,31,21,si,75,78,si,si,si,si,1
31,49,20,si,80,85,si,si,si,si,1
65,60,65,si,80,80,si,si,si,si,1
1,5,5,no,78,78,no,no,no,no,0
15,17,25,no,71,69,no,no,no,no,0
22,23,36,no,85,79,no,no,no,no,0
8,8,8,no,60,60,no,no,no,no,0
10,10,10,no,75,75,no,no,no,no,0
30,30,30,no,49,20,no,no,no,no,0
45,45,79,45,60,65,no,no,no,no,0
22,23,25,no,71,69,no,no,no,no,0
13,20,5,no,85,79,no,no,no,no,0
71,80,88,no,20,90,no,no,no,no,0
90,20,90,no,86,86,no,no,no,no,0
86,86,86,no,47,50,no,no,no,no,0
90,90,90,no,20,22,no,no,no,no,0
49,75,26,no,31,21,no,no,no,no,0
60,80,61,no,49,20,no,no,no,no,0
50,26,28,no,60,65,no,no,no,no,0
22,40,40,no,5,5,no,no,no,no,0
21,36,36,no,17,25,no,no,no,no,0
20,26,31,no,23,36,no,no,no,no,0
65,61,65,no,8,8,no,no,no,no,0
69,78,78,no,10,10,no,no,no,no,0
79,85,85,no,30,30,no,no,no,no,0
90,20,50,no,45,79,no,no,no,no,0
71,90,78,no,23,25,no,no,no,no,0
85,86,85,no,20,5,no,no,no,no,0
20,90,20,no,80,88,no,no,no,no,0
31,31,21,si,20,90,si,si,si,si,1
49,49,20,si,78,78,si,si,si,si,1
60,60,65,si,85,85,si,si,si,si,1
75,71,69,si,23,26,si,si,si,si,1
80,85,79,si,20,40,si,si,si,si,1
90,20,90,si,31,36,si,si,si,si,1
86,86,86,si,49,26,si,si,si,si,1
90,90,90,si,60,61,si,si,si,si,1
49,75,26,si,75,78,si,si,si,si,1
60,80,61,si,80,85,si,si,si,si,1
26,31,28,no,47,23,no,no,no,no,0
61,65,40,no,20,20,no,no,no,no,0
78,78,36,no,31,31,no,no,no,no,0
85,85,31,no,49,49,no,no,no,no,0
23,26,65,no,60,60,no,no,no,no,0
20,40,78,no,71,75,no,no,no,no,0
31,36,85,no,85,80,no,no,no,no,0
49,26,50,no,20,90,no,no,no,no,0
60,61,54,no,86,86,no,no,no,no,0
75,78,85,si,50,90,si,si,si,si,1
80,85,20,si,54,86,si,si,si,si,1
90,20,21,si,26,28,si,si,si,si,1
86,56,20,si,40,40,si,si,si,si,1
23,26,65,si,36,36,si,si,si,si,1
100,100,69,si,26,31,si,si,si,si,1
99,99,79,si,61,65,si,si,si,si,1
98,98,90,si,78,78,si,si,si,si,1
80,80,86,si,85,85,si,si,si,si,1
60,78,50,no,23,26,no,no,no,no,0
75,78,22,no,20,40,no,no,no,no,0
80,85,21,no,31,36,no,no,no,no,0
60,60,20,no,49,26,no,no,no,no,0
75,75,65,no,60,61,no,no,no,no,0
61,65,69,no,75,78,no,no,no,no,0
85,85,79,no,80,85,no,no,no,no,0
50,20,90,no,90,20,no,no,no,no,0
54,86,86,no,86,56,no,no,no,no,0
65,61,65,si,23,26,si,si,si,si,1
100,26,31,no,100,100,no,no,no,no,0
99,61,65,no,99,99,no,no,no,no,0
98,78,78,no,98,98,no,no,no,no,0
80,85,85,no,80,80,no,no,no,no,0
78,23,26,no,60,78,no,no,no,no,0
78,20,40,no,75,78,no,no,no,no,0
85,31,36,no,80,85,no,no,no,no,0
60,49,26,no,60,60,no,no,no,no,0
75,60,61,no,75,75,no,no,no,no,0
49,75,78,si,61,65,si,si,si,si,1
60,80,85,si,75,65,si,si,si,si,1
75,23,26,si,65,69,si,si,si,si,1
31,100,100,si,85,79,si,si,si,si,1
49,99,99,si,20,90,si,si,si,si,1
60,98,98,si,86,86,si,si,si,si,1
75,80,80,si,61,65,si,si,si,si,1
23,60,78,si,26,31,si,si,si,si,1
100,75,78,si,61,65,si,si,si,si,1
99,80,85,si,78,78,si,si,si,si,1
98,60,60,si,85,85,si,si,si,si,1
80,75,75,no,49,20,no,no,no,no,0
60,61,65,no,60,65,no,no,no,no,0
75,78,36,no,71,69,no,no,no,no,0
80,85,8,no,36,79,no,no,no,no,0
60,60,10,no,10,10,no,no,no,no,0
75,75,30,no,30,30,no,no,no,no,0
61,65,79,45,45,45,no,no,no,no,0
22,23,25,no,23,24,no,no,no,no,0
13,20,5,no,6,7,no,no,no,no,0
40,61,65,si,23,26,si,si,si,si,1
36,26,31,no,100,100,no,no,no,no,0
26,61,65,no,99,99,no,no,no,no,0
23,12,78,si,26,31,si,si,si,si,1
